,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,172.72326683998108,5.2647480964660645,5.263693809509277,0.001054428750649,5.309863090515137,5.309330940246582,0.0005319768097251,7.450769770145416,7.5662799835205075,7.540764987468719,7.641015040874481,7.502183437347412,7.5931715965271,17.500392055511476,18.316314792633055,17.755894279479982,18.72186632156372,17.946626663208008,18.3084659576416,0.5696872025728226,0.5936747372150422,0.580450097322464,0.5528290138317549,0.5758799400277297,0.5638878121331685
1,167.69139885902405,5.0695481300354,5.069492340087891,5.561226498684846e-05,5.068404197692871,5.068382740020752,2.1430205379147083e-05,7.397300136089325,7.507867527008057,7.463502597808838,7.560197520256042,7.456782817840576,7.5078511238098145,18.426393842697145,19.490271472930907,18.70330939292908,19.54098353385925,18.9998836517334,19.154808044433597,0.5942892849445343,0.6180222138762475,0.6063392859697342,0.5841988226077621,0.6080524999503345,0.5949878457987016
2,214.7018687725067,5.438299179077148,5.361795902252197,0.0765033736824989,5.479040145874023,5.408052444458008,0.0709874704480171,7.4398099184036255,7.554100036621094,7.504259884357452,7.60375759601593,7.490743637084961,7.560169219970703,16.980609893798828,17.856474828720092,16.995069551467896,18.01965618133545,17.392484664916992,17.540485382080078,0.47625273168087,0.5006706863641739,0.4902592778205871,0.4711033578344333,0.4968076643560858,0.4855567259712023
3,218.1019802093506,5.749236583709717,5.3337907791137695,0.4154456257820129,5.760433673858643,5.349301815032959,0.4111317992210388,7.401964950561523,7.519272422790527,7.476042640209198,7.569454836845398,7.451579570770264,7.519224643707275,17.331651830673216,18.353723192214964,17.430483198165895,18.43156838417053,17.828052520751953,17.933151245117188,-0.0075542540755122,0.0273445960134267,0.011313651332166,-0.0029327512498197,0.0316612973620632,0.0176346159767421
4,194.40085554122925,5.073709011077881,5.073628902435303,8.013120532268658e-05,5.057216644287109,5.057096481323242,0.000119947893836,7.421040046215057,7.529737710952759,7.483174836635589,7.5940325379371645,7.4822211265563965,7.532491683959961,18.544616794586183,19.54186668395996,18.922650003433223,19.882383155822755,19.10428047180176,19.31957244873047,0.5956696674227715,0.6184476256370545,0.6078264731168747,0.5823641068305445,0.6063888901383789,0.5946713175080828
5,151.07122230529785,5.065275192260742,5.065184116363525,9.125280485022812e-05,5.035020351409912,5.034936428070068,8.407067798543721e-05,7.375045025348664,7.4701499223709105,7.422032499313355,7.5279226183891295,7.425179481506348,7.473392486572266,18.37998075485229,19.24959044456482,18.57484288215637,19.469238662719725,18.850994110107425,19.04201316833496,0.5942979201674461,0.6164861708879471,0.6061071926355361,0.5798914959101737,0.604010955441007,0.591920859464222
6,220.6642861366272,5.575271129608154,5.3633809089660645,0.2118902504444122,5.588475704193115,5.37191104888916,0.2165646851062774,7.385994851589203,7.498695015907288,7.44950008392334,7.548967695236206,7.440281391143799,7.497540950775146,17.064516401290895,18.056105852127075,16.940501976013184,17.949224519729615,17.533695220947266,17.45361328125,0.3031060978770256,0.3370829224586487,0.320614664554596,0.3091060567219605,0.340181472669109,0.3255083125366473
7,323.23949456214905,5.428402423858643,5.354316234588623,0.0740863680839538,5.4739298820495605,5.398448467254639,0.0754815489053726,7.308262586593628,7.398517394065857,7.5175374984741214,7.616259837150574,7.357614517211914,7.5670342445373535,16.5904700756073,17.487779951095582,17.342847204208375,18.32175211906433,17.063156127929688,17.81678581237793,0.4747630983591079,0.5038994491100312,0.4901899597048759,0.4677854271520525,0.4923087289709723,0.4802711898107615
8,206.83303928375244,5.256563663482666,5.255939483642578,0.0006240791408345,5.247612476348877,5.24748420715332,0.0001280398137168,7.416052496433258,7.511267518997192,7.5148800134658815,7.613634777069092,7.472773551940918,7.568841457366943,17.46410984992981,18.33683309555054,17.768190622329712,18.71613335609436,17.906347274780273,18.28088760375977,0.5704212293028832,0.5930633082985878,0.582413980960846,0.5549901127345833,0.5761268263320175,0.5653534114012218
9,167.92850589752197,5.565512180328369,5.356823921203613,0.2086883932352066,5.5495476722717285,5.349469661712647,0.2000781148672104,7.599780106544495,7.724689841270447,7.37069011926651,7.487487590312957,7.668419361114502,7.420011043548584,17.683623695373534,18.450171184539798,16.75733232498169,17.768165874481202,18.09664726257324,17.218616485595703,0.30313730686903,0.3318541035056114,0.3183832260966301,0.3075730671796786,0.3349426432155597,0.3215339426456732
10,157.32949590682983,5.433608055114746,5.356965065002441,0.0766432285308837,5.451323986053467,5.3747148513793945,0.0766089111566543,7.487174916267395,7.615489840507507,7.398474955558777,7.515937566757202,7.546994209289551,7.4537034034729,17.062962675094603,18.091841650009155,16.640497159957885,17.391295289993288,17.551416397094727,17.04226303100586,0.4750653833150863,0.5039997160434723,0.4909781435132027,0.467575218441296,0.4972008029244712,0.4839016112243734
11,218.9808547496796,5.075841426849365,5.075810432434082,3.10093819280155e-05,5.058531284332275,5.058490753173828,4.059063212480396e-05,7.496202552318573,7.598647582530975,7.46585750579834,7.566129851341247,7.5505571365356445,7.51495361328125,19.00994005203247,20.01837553977966,18.984854793548585,19.761829376220703,19.498798370361328,19.330530166625977,0.6000230431556701,0.6219157829880715,0.6107756447792053,0.5846782840900753,0.6057876022544284,0.5937677062488657
12,261.9019412994385,5.268179416656494,5.267910957336426,0.0002683179627638,5.24670934677124,5.246549606323242,0.0001595366629771,7.54413251876831,7.638932478427887,7.475517427921295,7.558877551555634,7.590674877166748,7.518775463104248,18.092769145965576,18.88820629119873,17.80631775856018,18.684092330932614,18.51261329650879,18.210186004638672,0.5768842473626137,0.5998732328414916,0.5874831509590149,0.560088741651249,0.5841449825447986,0.5703706881213184
13,212.91779685020447,5.558989524841309,5.357955455780029,0.2010338604450225,5.541449069976807,5.343930721282959,0.1975184082984924,7.474302482604981,7.583457434177399,7.418689978122711,7.52287483215332,7.523049354553223,7.471154689788818,17.035570526123045,18.0248984336853,16.631029987335204,17.4579665184021,17.48309898376465,17.068866729736328,0.3126878894865513,0.344698279350996,0.3286355647444725,0.3146807003512811,0.3450398794249568,0.3308584343787438
14,223.38887429237369,5.066328048706055,5.066251754760742,7.648421888006851e-05,5.076640129089356,5.076613426208496,2.6907711799140088e-05,7.525695085525513,7.618197500705719,7.336025094985962,7.436177444458008,7.576463222503662,7.386119842529297,19.12102961540222,20.03953709602356,18.25098962783813,19.21340036392212,19.526769638061523,18.73948097229004,0.5931283175945282,0.6194975629448891,0.607589293718338,0.579548811639398,0.6039988345050465,0.5902158532885692
15,283.0431590080261,5.436057090759277,5.361860275268555,0.0741966664791107,5.413534641265869,5.334746837615967,0.078787937760353,7.516790091991425,7.620762550830841,7.473745214939117,7.582602512836456,7.568143367767334,7.530832290649414,17.29370698928833,18.21528716087341,16.93264980316162,17.75276975631714,17.74628448486328,17.32221221923828,0.4710741810500621,0.5014658451080323,0.4864676284790039,0.4618489289928831,0.493292707328457,0.4797866078439351
16,157.5300817489624,5.245001792907715,5.244487762451172,0.0005138347623869,5.245619773864746,5.245007991790772,0.0006115731084719,7.391522359848023,7.492407608032226,7.369465160369873,7.465910184383392,7.435082912445068,7.421353340148926,17.384747886657717,18.36676449775696,17.290575885772704,18.32630639076233,17.902864456176758,17.850177764892578,0.5711609691381454,0.5940285593271255,0.5827576714754105,0.5525733606038309,0.5795486762480324,0.5663780243866757
17,237.04258394241333,5.431456089019775,5.3591485023498535,0.072307713329792,5.42768144607544,5.359866619110107,0.0678147077560424,7.431125164031982,7.535812652111053,7.399849855899811,7.503489851951599,7.485962390899658,7.450241565704346,17.034889364242552,18.15940923690796,16.770919036865234,17.755833435058594,17.546615600585938,17.315122604370117,0.4749651007354259,0.5007346227765083,0.486228289604187,0.4664506684635792,0.4952084451069502,0.4803391471788056
18,220.1635332107544,5.572027683258057,5.340084552764893,0.2319432497024536,5.585123538970947,5.3636474609375,0.221476137638092,7.418764877319336,7.558882486820221,7.410542380809784,7.522555041313171,7.490151405334473,7.470750331878662,17.365988349914552,18.50186152458191,17.108686637878417,18.028418827056885,17.816173553466797,17.511947631835938,0.295851232856512,0.3275429815053939,0.3122423458099365,0.3007559212520992,0.3289180114268922,0.3144723045136617
19,322.09501218795776,5.767185688018799,5.337941646575928,0.4292440414428711,5.8187127113342285,5.366742134094238,0.4519706964492798,7.559059917926788,7.663252472877502,7.322245097160339,7.455765020847321,7.619359016418457,7.385001182556152,17.992775774002077,19.028738069534302,17.353212547302245,18.26279287338257,18.52587127685547,17.829587936401367,-0.0142754295840859,0.0218610211741179,0.0059458898822776,-0.0064599571573634,0.0312857357696842,0.0136359270467966
20,215.6731343269348,5.080315589904785,5.080247402191162,6.807333556935191e-05,5.070792675018311,5.0706400871276855,0.0001524311810499,7.421097707748413,7.521092486381531,7.559822511672974,7.667599976062775,7.471705913543701,7.615245819091797,18.5668758392334,19.61078300476074,19.309471797943115,20.188834142684936,19.11486053466797,19.749897003173828,0.5977436468005181,0.6227823182940483,0.6101001065969467,0.5781478832006031,0.6056148483535048,0.5937448050003489
21,215.6937301158905,5.063696384429932,5.063644886016846,5.142697409610264e-05,5.049764633178711,5.0496506690979,0.0001139120286097,7.460662603378296,7.556767320632934,7.357399868965149,7.458947646617889,7.50991153717041,7.412359714508057,19.07311406135559,20.069892501831056,18.558124542236328,19.566828966140747,19.576391220092773,19.13107109069824,0.6031782686710357,0.6230674102902413,0.613211704492569,0.587118360876714,0.609731543242915,0.5973899898878506
22,342.0309488773346,5.438022613525391,5.363399028778076,0.0746234208345413,5.466098785400391,5.392274379730225,0.0738243535161018,7.485217499732971,7.602742421627044,7.500409972667694,7.59408997297287,7.535995006561279,7.543733596801758,17.25480718612671,18.218518352508543,17.28463649749756,18.24364056587219,17.7078857421875,17.746618270874023,0.4885781347751617,0.5161778420209885,0.5026633515954018,0.4781306493566407,0.5045476036452521,0.4907920506711906
23,296.2475640773773,5.572472095489502,5.350161552429199,0.2223107665777206,5.600167751312256,5.382769584655762,0.2173981070518493,7.400279915332794,7.511572456359863,7.524397325515747,7.640184998512268,7.456334114074707,7.578003406524658,17.14119052886963,18.35706238746643,17.606740140914916,18.66705784797669,17.768901824951172,18.19149208068848,0.2960097186267376,0.3302956014871597,0.3112757179141044,0.2986461560936901,0.3316392948960163,0.3139702556357724
