,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,253.25325274467468,5.268985271453857,5.268780708312988,0.0002045687288045,5.259849548339844,5.259488105773926,0.0003612742584664,7.481634843349457,7.585790038108826,7.506895005702972,7.608367300033569,7.532150745391846,7.561983108520508,17.519042682647704,18.54951181411743,17.6882803440094,18.58787450790405,18.00041961669922,18.145692825317383,0.5712341487407684,0.5936641946434975,0.5824997925758362,0.5545135084086198,0.5783999313713976,0.5657731369351006
1,179.53567838668823,5.069187641143799,5.0690789222717285,0.0001087962882593,5.0485663414001465,5.048374176025391,0.0001921527291415,7.4341876149177555,7.538185012340546,7.459499835968018,7.561879992485046,7.493264198303223,7.508522987365723,18.55408725738525,19.556444072723387,18.60736689567566,19.54299178123474,19.10407829284668,19.12862968444824,0.5981581479310989,0.6181040227413177,0.6076782310009002,0.58734982225453,0.6071121587900093,0.5967954773004981
2,140.21868872642517,5.4326701164245605,5.362906455993652,0.0697634294629097,5.43081521987915,5.365396499633789,0.0654189363121986,7.475677466392517,7.583107507228851,7.437150073051453,7.544394838809967,7.533181667327881,7.491666793823242,17.024284410476685,18.00599284172058,16.86560730934143,17.735569572448732,17.51171112060547,17.315675735473633,0.4769476123154163,0.5014215230941772,0.4891461709141731,0.4728864049031124,0.4958688115742243,0.4842332351199744
3,143.12943530082703,5.740800380706787,5.319822788238525,0.4209774136543274,5.752364635467529,5.372031211853027,0.3803336024284363,7.386927545070648,7.499344992637634,7.491627490520477,7.608727467060089,7.438930511474609,7.546471118927002,16.93229913711548,17.84373836517334,17.425026416778564,18.33020548820496,17.40069007873535,17.866445541381836,0.0106666207779198,0.0464748670347034,0.0284362371079623,0.0174588529859353,0.0509704517860736,0.0340972489627905
4,196.43375515937805,5.069913387298584,5.0697197914123535,0.0001934661268023,5.07102632522583,5.070821285247803,0.0002052700438071,7.458367609977722,7.566277587413788,7.477674996852874,7.557502317428589,7.5089945793151855,7.518253803253174,18.693009185791016,19.62725176811218,18.79543881416321,19.83360271453857,19.21015167236328,19.27032470703125,0.5984821021556854,0.6191128045320511,0.6091305261850357,0.5848311846766217,0.6060161376574483,0.595946199197727
5,156.87306380271912,5.064537525177002,5.064434051513672,0.0001034892702591,5.023331642150879,5.02319860458374,0.0001328779326286,7.413357543945312,7.509839820861816,7.380452537536621,7.485127425193786,7.463939189910889,7.430624485015869,18.550729322433472,19.43923482894897,18.294405460357662,19.33721480369568,19.01768493652344,18.86435890197754,0.5955911606550217,0.6164277449250222,0.6060600352287292,0.5808889388568768,0.6031493720246803,0.5918517805255121
6,218.87956976890564,5.580672264099121,5.362991809844971,0.2176806777715683,5.550615310668945,5.322607517242432,0.2280078083276748,7.410137557983399,7.505452716350556,7.418574845790863,7.530215108394623,7.457172870635986,7.477868556976318,17.273450803756713,18.10958671569824,17.41498980522156,18.36302490234375,17.709705352783203,17.839143753051758,0.2839783236384391,0.3122938014566898,0.2982445353269577,0.2911903498622423,0.3187612515421639,0.3039826755047171
7,172.9440484046936,5.433816432952881,5.361396312713623,0.07242002338171,5.416618347167969,5.348905563354492,0.0677127540111541,7.453102457523346,7.5609375,7.362045013904572,7.45888741016388,7.507712364196777,7.4037394523620605,17.025123882293702,17.94111909866333,16.713449430465698,17.519552421569824,17.458518981933594,17.095029830932617,0.4816293828189373,0.5089478299021721,0.4966094794869423,0.4715316279274804,0.4981177070766575,0.4853280738629729
8,158.05189108848572,5.254947185516357,5.254731178283691,0.0002158613351639,5.2413330078125,5.240464210510254,0.0008689336245879,7.508260071277618,7.611182391643524,7.434474980831146,7.523937463760376,7.555483341217041,7.475936889648437,17.849334239959717,18.68681817054749,17.503942584991456,18.27469201087952,18.24029922485352,17.887359619140625,0.5696501985192299,0.5964792266488075,0.582593924999237,0.5571516601555397,0.5786449224059685,0.567090067263545
9,157.61107754707336,5.567323684692383,5.359764575958252,0.2075591087341308,5.5389084815979,5.356208324432373,0.1827001720666885,7.579269933700561,7.67708261013031,7.379817306995392,7.487320029735565,7.631213188171387,7.435476303100586,17.554387903213502,18.45990147590637,16.733486890792847,17.86773657798767,18.0316219329834,17.247983932495117,0.2999848797917366,0.3306126177310943,0.315222578048706,0.3015745263647425,0.3367121017801986,0.3182623477028078
10,148.64783763885498,5.431061267852783,5.354554176330566,0.0765072107315063,5.463972568511963,5.392582893371582,0.0713894516229629,7.442065048217773,7.559752440452575,7.459315073490143,7.56496502161026,7.496266365051269,7.515832901000977,16.814626836776732,17.729780387878417,16.899875831604003,17.79659614562988,17.259885787963867,17.3702335357666,0.4792032539844513,0.5028588443994522,0.4917416405677795,0.4717557052993343,0.4961431743045381,0.4846627870432287
11,164.75864815711975,5.072134971618652,5.072045803070068,8.901602996047586e-05,5.076053142547607,5.075881481170654,0.0001717184059089,7.507842433452606,7.611790060997009,7.440974974632263,7.538957333564758,7.558380126953125,7.492063999176025,19.12130799293518,19.962346601486207,18.82062816619873,19.73230509757996,19.519441604614254,19.25895500183105,0.5994041427969933,0.6222235962748528,0.6117819118499755,0.582016569271087,0.6061562432765744,0.5935583139807428
12,139.68294954299927,5.264072418212891,5.263442516326904,0.0006300651002675,5.267043113708496,5.26673698425293,0.0003060982853639,7.461860001087189,7.580130052566528,7.542222416400909,7.634492325782776,7.525070190429687,7.589324474334717,17.709722995758057,18.733440828323364,18.03612499237061,18.816705846786498,18.210458755493164,18.417097091674805,0.5745242014527321,0.5980336382985115,0.5866647148132325,0.5594867556387727,0.579909768232881,0.5699864510042428
13,134.0004744529724,5.5510358810424805,5.353841304779053,0.1971944123506546,5.509336948394775,5.302340507507324,0.2069963961839676,7.445934998989105,7.565075063705445,7.45295239686966,7.563584923744202,7.497020721435547,7.508132934570312,16.863754081726075,17.872763204574586,16.931394624710084,17.750965213775636,17.38355255126953,17.33530044555664,0.3098935507237911,0.3381553262472152,0.3226142397522926,0.311903102558672,0.3405405490589188,0.3254236089216473
14,233.885972738266,5.066612720489502,5.066547393798828,6.542951450683177e-05,5.050511837005615,5.050462245941162,4.953658935846761e-05,7.344255030155182,7.453637361526489,7.508327531814575,7.608067333698273,7.407414436340332,7.5555739402771,18.37092242240906,19.27011766433716,18.85075674057007,19.899892234802245,18.78892517089844,19.37179946899414,0.5956314504146576,0.6197545275092124,0.6078779858350754,0.5794625097095616,0.6027178042317388,0.5912065558226384
15,167.10962843894958,5.427106380462647,5.355252742767334,0.0718536749482154,5.436127662658691,5.364227771759033,0.0719000175595283,7.328884863853455,7.464227688312531,7.644642579555511,7.765565061569214,7.3932061195373535,7.707884311676025,16.683863735198976,17.668798160552978,17.70667314529419,18.7130220413208,17.159912109375,18.18777275085449,0.4577305376529693,0.4889139987528324,0.4742442557215691,0.4553819013592514,0.4839715032181563,0.4697040074519291
16,139.58484363555908,5.245317935943604,5.244967460632324,0.0003504297346808,5.218405246734619,5.21749210357666,0.0009130857652053,7.364055001735688,7.4695274353027346,7.383427524566651,7.484977293014526,7.418811798095703,7.427124500274658,17.402089071273803,18.182664346694946,17.497967958450317,18.40858201980591,17.811267852783203,17.93714141845703,0.5700141951441765,0.5974711582064628,0.583695193529129,0.5550246679262879,0.579983819914724,0.5672611498592912
17,209.3986496925354,5.426419258117676,5.353135108947754,0.0732841491699218,5.444701671600342,5.372215270996094,0.0724865868687629,7.43839260339737,7.523432505130768,7.374239993095398,7.488789916038513,7.480034828186035,7.430448055267334,17.0532283782959,17.924214172363282,16.989688301086424,17.818940734863283,17.48904800415039,17.410202026367188,0.4659341476857662,0.4948473900556564,0.4800598329305648,0.4636645476386615,0.4871056527503593,0.4751877897810395
18,204.009104013443,5.588136196136475,5.354622840881348,0.2335131764411926,5.4875078201293945,5.2813920974731445,0.2061155140399933,7.355422341823578,7.467312610149383,7.497399950027466,7.60824749469757,7.4128265380859375,7.553540229797363,17.22139754295349,18.17220034599304,17.517766094207765,18.55622720718384,17.726516723632812,18.0028133392334,0.2847039602696896,0.3131783850491046,0.2996383175253868,0.2901517690756408,0.3166648932902592,0.3032551985020376
19,223.8300302028656,5.760171413421631,5.347081661224365,0.4130898714065552,5.750594615936279,5.3282318115234375,0.4223630130290985,7.5613498330116276,7.681085002422333,7.308757555484772,7.43758510351181,7.617407321929932,7.379835605621338,17.893823528289797,18.86378183364868,17.133880949020387,18.10183863639832,18.403940200805664,17.59937286376953,-0.0033365022856742,0.0309926103800535,0.0148075142665766,0.006942409431217,0.042225039419358,0.0230724945622949
20,144.97990155220032,5.07624101638794,5.076162815093994,7.808500959072262e-05,5.089035987854004,5.088987350463867,4.871697456110269e-05,7.39887502193451,7.492015099525451,7.608542335033417,7.702964925765992,7.441661834716797,7.648723602294922,18.591179656982423,19.466946172714238,19.299546194076537,20.288077211380003,18.99224090576172,19.826025009155277,0.5981815129518508,0.6222298502922058,0.6112605637311935,0.5811670287002014,0.6079609171889789,0.5951111101708731
21,162.56489038467407,5.061890602111816,5.061779499053955,0.0001110852317651,5.049811840057373,5.049717903137207,9.414455416845158e-05,7.376532590389251,7.474885106086731,7.459112334251404,7.563577485084534,7.423556327819824,7.507544994354248,18.79109172821045,19.69311232566833,19.03845324516296,20.055185556411743,19.177343368530277,19.506797790527344,0.6016420751810074,0.6243143379688263,0.6132195419073105,0.5844394030461142,0.6077259490452244,0.5968488817682488
22,212.55138063430783,5.437009334564209,5.36328649520874,0.0737229436635971,5.45078706741333,5.380337715148926,0.070449374616146,7.438022422790527,7.527782618999481,7.545502495765686,7.651955151557923,7.476553440093994,7.597379207611084,16.929452991485597,17.903136825561525,17.372402715682984,18.42477369308472,17.501325607299805,17.93381118774414,0.4894620910286903,0.5154033005237579,0.5012632024288177,0.4754998438991055,0.5056548283149296,0.4896754981041977
23,204.75308060646057,5.571096420288086,5.351018905639648,0.2200775295495987,5.549499034881592,5.330519676208496,0.2189793884754181,7.396190083026886,7.513722443580628,7.506952440738678,7.606774806976318,7.455254077911377,7.559103965759277,17.23702530860901,18.21846008300781,17.43662543296814,18.45213418006897,17.815021514892578,17.979982376098633,0.30026890411973,0.327496127039194,0.3127482545375823,0.3022508787975323,0.3305035748593249,0.315746663988868
24,179.24241638183594,5.568736553192139,5.357239723205566,0.211496889591217,5.613651275634766,5.409751892089844,0.2038995921611786,7.425945115089417,7.530460035800933,7.569710040092469,7.686754870414734,7.480667591094971,7.624821186065674,16.955775594711305,17.96911277770996,17.517313718795776,18.435853290557866,17.46480369567871,17.88890838623047,0.2982030153274536,0.3292651139199734,0.3128085708618164,0.3045544122181244,0.3360906155891273,0.3197456087055864
25,219.8638026714325,5.419870376586914,5.360244274139404,0.0596263147890567,5.409019470214844,5.346174240112305,0.0628454536199569,7.415167558193207,7.506919944286347,7.46116999387741,7.584619975090026,7.4586591720581055,7.519559860229492,16.627593088150025,17.588899469375608,16.875739192962648,17.77043867111206,17.091054916381836,17.324562072753906,0.4858426079154014,0.5114798977971077,0.4981705310940743,0.4769580420097127,0.5039957240169284,0.4916464836615698
26,210.08493876457212,5.569783687591553,5.355318546295166,0.2144650071859359,5.472945690155029,5.267091274261475,0.2058544605970382,7.459187495708465,7.569757568836212,7.431447386741638,7.538937544822692,7.513011932373047,7.476249217987059,17.279373121261596,18.27318663597107,17.171412420272826,18.0732430934906,17.765501022338867,17.659202575683594,0.3130960181355476,0.3455012589693069,0.3293601274490356,0.317413783040737,0.3462223174278336,0.3329216974981779
27,157.84989428520203,5.559567928314209,5.345832824707031,0.2137353271245956,5.523184299468994,5.311666011810303,0.2115182727575302,7.440937423706055,7.558534920215607,7.348544907569885,7.462362492084503,7.49854564666748,7.406877517700195,16.962339544296263,17.95330033302307,16.728263521194457,17.784126710891723,17.428627014160156,17.20737648010254,0.3051025725901127,0.3348240830004215,0.3199395254254341,0.3076964311872281,0.3390430476903155,0.3243257410212311
28,212.28588390350345,5.061071395874023,5.0610432624816895,2.792790837702341e-05,5.107049942016602,5.107006072998047,4.399161116452888e-05,7.425910007953644,7.534225058555603,7.514132642745972,7.61120228767395,7.482456207275391,7.562249660491943,18.681714963912963,19.741016912460328,19.01113715171814,19.86188516616821,19.12196350097656,19.486297607421875,0.5977657839655877,0.6216428026556968,0.6103020799160004,0.5876173808168852,0.6096226989612166,0.5978129925007021
29,295.53378033638,5.5533552169799805,5.353029251098633,0.2003262042999267,5.497310638427734,5.305537223815918,0.1917736232280731,7.416052353382111,7.516882598400116,7.431440091133117,7.54337991476059,7.461082935333252,7.49272871017456,17.068250560760497,18.292060899734494,17.261369228363037,18.336970710754397,17.69296646118164,17.786643981933594,0.3129162110388279,0.3411787845194339,0.3280714035034179,0.316699203181122,0.3441270445134443,0.3295690840682856
