,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,162.7165596485138,5.362420082092285,5.344759464263916,0.0176607333123683,5.338668346405029,5.300307750701904,0.0383606553077697,7.552695178985596,7.639882493019104,7.3556324481964115,7.454892456531525,7.592917919158935,7.404850959777832,10.990980005264282,11.674017691612244,10.647775077819825,11.248399734497069,11.31574821472168,10.949387550354004,0.2365284133702516,0.2696236796677113,0.2541856595873832,0.2331095783733421,0.2636784361653584,0.2501058576396613
1,160.31695461273193,5.376241207122803,5.355563163757324,0.0206779222935438,5.353764057159424,5.3235273361206055,0.0302367098629474,7.363279843330384,7.46757253408432,7.631879830360413,7.730857479572296,7.416946887969971,7.67287540435791,10.576796627044676,11.234093642234802,11.03283450603485,11.636361718177795,10.87182331085205,11.34740924835205,0.2589838199317455,0.2965807907283306,0.2778057280182838,0.2546322298056769,0.288231043594819,0.2716146328755384
2,167.74133682250977,5.356486797332764,5.349812984466553,0.0066738999448716,5.335046768188477,5.321443557739258,0.0136033128947019,7.435997438430786,7.52814245223999,7.4950723528862,7.604072415828705,7.477761745452881,7.547149181365967,10.585546088218688,11.12849702835083,10.65608959197998,11.193247675895693,10.854827880859377,10.938920021057127,0.2794213660061359,0.3130834460258483,0.2953125607967377,0.272018970171171,0.3009470331869094,0.2871235604186343
3,160.31691145896912,5.364918231964111,5.345980167388916,0.0189380459487438,5.322765350341797,5.306153297424316,0.0166122000664472,7.646470010280609,7.75025759935379,7.210497331619263,7.318235111236572,7.696267127990723,7.275318622589111,11.032179808616638,11.669589233398437,10.2840149641037,10.746117973327635,11.385018348693848,10.553131103515623,0.2621204279363155,0.2914265677332878,0.2789213564991951,0.2538675425485467,0.2863831781945363,0.2707033833981622
4,149.7067220211029,5.352134704589844,5.342196941375732,0.0099379681050777,5.388352870941162,5.368338108062744,0.0200146604329347,7.471427595615387,7.5637399554252625,7.384617519378662,7.49020504951477,7.518072128295898,7.435470581054687,10.73903591632843,11.38845853805542,10.487348985671996,11.084074306488038,11.057419776916504,10.827428817749023,0.2710163176059723,0.3012832537293434,0.2863492316007614,0.2605796802558554,0.2938215670056261,0.2774514193317918
5,221.78771305084229,5.3543620109558105,5.343128681182861,0.01123315282166,5.368998050689697,5.359638214111328,0.0093599073588848,7.45374995470047,7.565610015392304,7.417567622661591,7.52267017364502,7.500961780548096,7.466920375823975,10.703870797157288,11.237270402908324,10.604324769973754,11.17881989479065,10.95007038116455,10.903597831726074,0.2881643444299698,0.321396467089653,0.30289993673563,0.2772217127325451,0.3144490260841229,0.2946184337170059
6,151.98363757133484,5.366379737854004,5.356137275695801,0.0102423960343003,5.352932453155518,5.344341278076172,0.0085913278162479,7.455552589893341,7.570352602005005,7.39150732755661,7.500059866905213,7.51239013671875,7.447293758392334,10.63146240711212,11.193594026565552,10.509219670295716,11.083449578285215,10.922657012939451,10.806854248046877,0.2776998713612556,0.3199187614023685,0.2995505148172379,0.2689593829236691,0.3061267080416163,0.2878899177070597
7,291.78834986686707,5.360506057739258,5.328024864196777,0.0324812121689319,5.389885425567627,5.378064632415772,0.0118208900094032,7.50668979883194,7.606239974498749,7.379242312908173,7.484840202331543,7.557477951049805,7.425826549530029,10.696028804779052,11.270689225196838,10.40577666759491,11.023690152168276,10.97817039489746,10.732867240905762,0.2700737476348877,0.3015555381774902,0.2879757192730903,0.2605857409417614,0.2943529875816752,0.279614268027182
8,169.96543192863464,5.372474670410156,5.358942985534668,0.0135315814986824,5.354862689971924,5.343811511993408,0.011051376350224,7.416312527656555,7.510794985294342,7.435542511940002,7.545234835147857,7.459593296051025,7.495429039001465,10.476590943336486,11.147876906394956,10.632181191444396,11.23166959285736,10.829724311828612,10.920618057250977,0.2787914685904979,0.3038572959601879,0.29182347625494,0.2685107707492217,0.2957129084685637,0.2817302548478108
9,172.2212483882904,5.371280193328857,5.363082408905029,0.0081979781389236,5.350055694580078,5.341373443603516,0.0086824437603354,7.31653242111206,7.408844888210297,7.59494503736496,7.705039930343628,7.361028671264648,7.652618885040283,10.281681394577026,10.87754259109497,10.798496794700622,11.404618716239929,10.559074401855469,11.104714393615724,0.2708496391773224,0.305415055155754,0.2872851532697678,0.2657367611344665,0.2971593344272071,0.2799741091385584
