,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,155.71351051330566,4.420534610748291,4.365699768066406,0.0548346638679504,4.4229278564453125,4.373180389404297,0.0497474744915962,7.460920202732086,7.573967528343201,7.427510046958924,7.522470009326935,7.513636589050293,7.475109100341797,10.72720274925232,11.267155504226684,10.598795008659362,11.193594431877136,10.977743148803713,10.89899444580078,0.2167127665132284,0.2514367923140526,0.2334600362181663,0.2123819313383294,0.2450870174206307,0.227911877759045
1,153.6080539226532,3.919034957885742,3.919033527374268,1.4093263871473027e-06,3.92771315574646,3.927712917327881,1.652324215228873e-07,7.495834910869599,7.602655100822448,7.504079985618591,7.605507516860962,7.554141044616699,7.550023078918457,14.055894899368289,14.835249710083009,14.083226418495178,14.682385277748107,14.427831649780272,14.35637092590332,0.4605673775076866,0.4884460836648941,0.4742695236206055,0.4546723350383768,0.4823546992438997,0.4686824707683091
2,155.0370237827301,4.0233473777771,4.023346424102783,1.187735279017943e-06,4.006672859191895,4.006669998168945,2.8207216473674634e-06,7.427917337417602,7.553597545623779,7.466085004806518,7.578292667865753,7.487683296203613,7.520896434783935,13.154737496376038,13.813609957695007,13.200480365753174,13.961954474449158,13.492767333984377,13.589284896850586,0.4293579876422882,0.4578852348029613,0.4446549561619758,0.4242268240581311,0.4513464472981763,0.43719179517944
3,386.4887170791626,4.221749782562256,4.221609592437744,0.0001402920461259,4.211854934692383,4.211699485778809,0.0001552873291075,7.403607475757599,7.510582590103149,7.524075067043304,7.616239976882935,7.455570697784424,7.5652546882629395,11.583358669281006,12.32636637687683,11.92041311264038,12.431594324111938,11.93115234375,12.176312446594238,0.3592457436025142,0.3895860485732555,0.374202633202076,0.348650971825301,0.3777872087803778,0.3620691962542
4,174.22516679763794,4.425181865692139,4.364338397979736,0.0608434118330478,4.439870834350586,4.380007266998291,0.059863656759262,7.417237555980682,7.518744993209839,7.473389875888825,7.571997451782226,7.463959217071533,7.519866466522217,10.624382209777831,11.26729154586792,10.770107412338255,11.338359808921814,10.969935417175291,11.036419868469238,0.210694907978177,0.2430397346615791,0.2271702033281326,0.2080994484436452,0.2410254619321242,0.2224011899392034
5,189.12959933280945,3.9263784885406494,3.926375389099121,3.0299117952381494e-06,3.916502952575684,3.916499137878418,3.7041359064460262e-06,7.469092559814453,7.582239913940429,7.539562356472016,7.6362349152565,7.527228355407715,7.592289924621582,13.774052834510805,14.681990218162536,14.054605770111085,14.697382545471193,14.230769157409668,14.378238677978516,0.4536480009555816,0.4805715501308441,0.4686193418502807,0.4452257124732822,0.4741556038815804,0.4616004945391277
6,189.12960815429688,4.4296464920043945,4.366413593292236,0.063232883810997,4.388684749603272,4.330754280090332,0.0579306446015834,7.480785155296326,7.592922532558441,7.410597419738769,7.527892410755157,7.537142276763916,7.469667434692383,10.802022171020509,11.39737651348114,10.734892416000369,11.32550790309906,11.087010383605955,11.018972396850586,0.2003546144813299,0.2360658552497625,0.2176915070414543,0.1954045571164476,0.2337327591822157,0.2136464198268557
7,189.12959027290344,3.915262937545776,3.915258646011353,4.359934337117011e-06,3.906506299972534,3.9065003395080566,5.888631221750984e-06,7.414382493495941,7.520977580547333,7.427127337455749,7.533882319927216,7.471353054046631,7.481550693511963,13.79259741306305,14.526053333282473,13.79407284259796,14.457882022857666,14.147064208984377,14.147276878356934,0.4566124826669693,0.4813749261200428,0.4696929886937141,0.4484191674756704,0.4748865108442791,0.4616993306143573
8,179.68669533729553,3.91588282585144,3.91588282585144,7.805264345961406e-08,3.908428192138672,3.908428192138672,5.316274709343816e-08,7.430344891548157,7.530290007591248,7.462047457695007,7.572472631931305,7.483503818511963,7.51118278503418,14.020067381858826,14.669248247146609,14.047070693969726,14.867812252044676,14.346026420593262,14.398137092590332,0.4619063973426819,0.4877733908593654,0.4773190900683403,0.4560935351407909,0.4805191302566628,0.4687899188791186
9,179.6867232322693,4.020461082458496,4.020452499389648,8.453649570583366e-06,4.018608570098877,4.018600940704346,7.395277862087823e-06,7.425667512416839,7.525937390327454,7.482482647895813,7.569289898872375,7.473826885223389,7.526554107666016,12.94197518825531,13.595728158950806,13.164264464378356,13.796964836120605,13.291935920715332,13.433838844299316,0.4235158242285252,0.4495548710227012,0.4368694335222244,0.4131446943076838,0.4397152300093672,0.4266354908288756
10,295.7989344596863,4.020851135253906,4.020848751068115,2.3951702132762875e-06,4.038355350494385,4.038353443145752,1.938286459335359e-06,7.503432559967041,7.616772603988648,7.43514244556427,7.567424845695496,7.55862283706665,7.498034000396728,13.238382959365843,13.999245262145996,13.134567499160768,13.799674677848817,13.645877838134766,13.484432220458984,0.4285476379096508,0.4589038908481598,0.4438597223162651,0.4201158669986706,0.4507193741172535,0.4348081275361737
11,181.58368039131165,3.917595863342285,3.917589902877808,5.995391347823897e-06,3.925846099853516,3.925840616226196,5.369647624320351e-06,7.509490036964417,7.602287602424622,7.399322426319122,7.503804779052734,7.554798126220703,7.446331024169922,14.044398379325866,14.691420078277588,13.818319272994994,14.542251777648923,14.395651817321776,14.123539924621582,0.4564188838005066,0.4839584589004516,0.4722363811731338,0.4489458413824054,0.4738786157560331,0.4627021577035118
12,295.7989330291748,4.224167346954346,4.2239274978637695,0.0002396320487605,4.239479064941406,4.239260196685791,0.0002189677179558,7.465039944648742,7.584120213985443,7.446085023880005,7.542454886436462,7.522653579711914,7.497051239013672,11.768951106071473,12.305610251426696,11.618395566940308,12.312132620811465,12.04410171508789,12.025827407836914,0.3607602305710315,0.3888544708490372,0.3736631250381469,0.3510743984160901,0.3791863659252505,0.3652506325419846
13,161.36348795890808,4.11873197555542,4.118677616119385,5.458360101329163e-05,4.097000598907471,4.096958637237549,4.184909266768955e-05,7.517235028743744,7.6009799361228945,7.401952528953553,7.524057495594024,7.561739444732666,7.455427169799805,12.6880220413208,13.426976466178894,12.567980861663818,13.143651747703553,13.064652442932127,12.840743064880373,0.4026185937225818,0.4319884069263935,0.4183937156200409,0.3902900771765366,0.4205818538693822,0.4068587466829979
14,341.9694743156433,4.426271915435791,4.374356269836426,0.0519154965877532,4.430115222930908,4.380458831787109,0.0496564321219921,7.394132423400879,7.498972511291503,7.483594799041748,7.607472515106201,7.44869327545166,7.546748161315918,10.507403349876403,11.09052209854126,10.765432715415956,11.34981698989868,10.800990104675291,11.05717658996582,0.2154800463467836,0.2528950296342372,0.2352524179220199,0.2129355093137492,0.2433429345435855,0.2299532217430708
15,181.583642244339,3.9182629585266113,3.918261766433716,1.2309577641644864e-06,3.921327590942383,3.921326160430908,1.3748185665463095e-06,7.440047514438629,7.544109904766083,7.468314898014069,7.575255084037781,7.49191951751709,7.524985790252685,13.748942136764526,14.490590691566467,13.853406357765198,14.590849947929382,14.15119171142578,14.255975723266602,0.456117445230484,0.4811984851956367,0.4688753685355186,0.4460750664790235,0.4734935829251982,0.4600529202195744
16,339.49670910835266,4.234017848968506,4.233981132507324,3.652224040706642e-05,4.178211212158203,4.178179740905762,3.1323965231422335e-05,7.465549945831299,7.567957508563995,7.42298766374588,7.522737514972687,7.522642135620117,7.470219612121582,11.693477320671082,12.450631642341612,11.631194901466367,12.23660488128662,12.037286758422852,11.925158500671388,0.358004205673933,0.3859618902206421,0.3732753375172615,0.3488264900454147,0.3768827838459063,0.3636777713758096
