,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,207.51542115211487,1.3818539381027222,1.2464534044265747,0.1354005336761474,1.335475206375122,1.2191779613494873,0.1162972971796989,0.1761799950152635,0.1954675007611513,0.0391474995762109,0.0466524999588727,0.1861120015382766,0.0431410036981105,3.501112788915634,4.7945081949234005,0.1330985706299543,0.2349552046507596,4.177857398986816,0.1761513948440551,0.7447885543107987,0.8721576929092407,0.812572962641716,0.2981556938286234,0.3682256710231564,0.3295486726249904
1,147.80447030067444,1.335562229156494,1.2483458518981934,0.0872163698077201,1.3144623041152954,1.2371928691864014,0.0772693902254104,0.073047499731183,0.0907400004565715,0.0481025011278688,0.0634500004351139,0.0810919925570488,0.0558449998497962,0.2387677621096372,0.4694915920495983,0.101332882232964,0.2136918276548385,0.3297323286533355,0.1522264033555984,0.3181605242192745,0.5331893622875213,0.4082409289479256,0.2434750325086352,0.3219298461261586,0.2822559026734205
2,172.61681461334229,2.7324795722961426,2.1665358543396,0.5659437775611877,2.703507661819458,2.141595363616944,0.5619123578071594,1.976254999637604,2.031077468395233,0.2769375011324883,0.3028149992227554,2.0030410289764404,0.2898130118846893,16.87303557395935,18.13240342140198,1.7009711354970931,2.187102603912353,17.432085037231445,1.900122880935669,0.3065720483660697,0.3502628915011883,0.3305182093381881,0.3456807633757822,0.3753541033213159,0.3628768832227915
3,173.65329575538635,1.303166747093201,1.222923994064331,0.080242745578289,1.3264405727386477,1.2288410663604736,0.0975995510816574,0.0616375004872679,0.0806150007992982,0.0517799994908273,0.0644624995067715,0.0706960037350654,0.0576790012419223,0.2181355968117714,0.6265054091811174,0.133958838507533,0.2766762040555477,0.3691909909248352,0.1838743090629577,0.3287775620818138,0.5354566544294357,0.41652378231287,0.2458143124369041,0.3175813001077754,0.2831213340520888
4,172.61686635017395,1.3418426513671875,1.265574932098389,0.0762677639722824,1.2797435522079468,1.2196474075317385,0.0600961446762084,0.0292425006162375,0.0366000011563301,0.0564375001005828,0.067857501283288,0.0330960042774677,0.0618329942226409,0.0372430524788796,0.0564883306622505,0.0713964683935046,0.1043805396184325,0.0446933023631572,0.083384521305561,0.013876842148602,0.0764918129891157,0.041621619714424,0.0147693558315598,0.0625236352083559,0.0380017034091646
5,208.90172624588013,2.753171682357788,2.2941713333129883,0.4590004384517669,2.680396556854248,2.247641324996948,0.4327553212642669,1.3751024663448337,1.426525005698204,1.0673074692487716,1.1219200223684311,1.400997757911682,1.096225023269653,55.14839477539063,63.70936117172241,63.58875141143799,77.40309219360351,58.96002960205078,70.78176879882812,0.8197037070989609,0.8688504725694657,0.847661719918251,0.4260784369012951,0.4603032501589618,0.4427422845798521
6,172.55389499664307,4.618780136108398,3.920610666275024,0.6981694102287292,4.576961994171143,3.875229358673096,0.7017325162887573,9.726212668418883,9.845839977264404,6.685050010681152,6.793647491931915,9.791229248046877,6.749954700469971,671.47958984375,701.6701354980469,293.03646087646484,307.9066932678223,687.7990112304688,300.503662109375,0.9332171663641928,0.9435302048921584,0.9383633172512056,0.7147353940409329,0.7293324445848504,0.7219221280022193
7,167.53514051437378,3.127927303314209,2.635089159011841,0.4928382039070129,3.152049779891968,2.723348617553711,0.4287010729312897,0.0109475000295788,0.0164524999912828,9.297685050964356,9.41568739414215,0.0133300004526972,9.354011535644531,0.0139619292691349,0.033443019259721,614.0187713623047,634.4379180908203,0.0215484574437141,624.5540771484375,0.0849952470511198,0.1746586717665195,0.1305611608177423,0.030585209418423,0.0750363515203423,0.0519646257906728
8,155.61499881744385,4.491419315338135,3.8010458946228023,0.6903735995292664,4.493801116943359,3.8342010974884033,0.6595999598503113,7.019065189361572,7.143772518634796,9.044432306289671,9.194952487945557,7.071703910827637,9.121318817138672,334.7921745300293,352.6999877929687,601.081071472168,624.7654067993165,342.6978454589844,614.0699462890625,0.9440397292375564,0.9519617527723312,0.9478801304101944,0.7302210683677615,0.7441011930427295,0.7369811834307382
9,155.31078934669495,1.30781888961792,1.1585993766784668,0.1492195576429367,1.267728328704834,1.1355586051940918,0.1321697384119033,0.0735075008124113,0.0969099974259734,0.2148850016295909,0.241799995303154,0.0853819921612739,0.2265480011701584,1.34290931224823,4.009227585792541,4.362228417396546,5.982465207576749,2.4120028018951416,5.038671493530273,0.181881058961153,0.3221056967973709,0.2624943780899048,0.2876530669508842,0.3576181457688772,0.3229071063367736
