,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,187.727205991745,4.157950401306152,4.157809257507324,0.0001412622805219,4.154818534851074,4.154738903045654,7.975607150001451e-05,7.547817635536194,7.645737409591675,7.441895020008087,7.552720010280609,7.595456600189209,7.493728637695312,19.25255584716797,20.198318099975587,18.865972137451173,19.851765394210812,19.73105812072754,19.33197784423828,0.6021614730358124,0.6233540266752243,0.6129363507032395,0.589804359573258,0.6105801537983737,0.5988263351071796
1,201.46790885925293,3.938521862030029,3.938512563705444,9.201710781781005e-06,3.946479797363281,3.946467876434326,1.1994885426247492e-05,7.427692377567292,7.528472518920898,7.452402675151825,7.549767351150512,7.478033065795898,7.5033955574035645,20.172192811965942,21.054250288009644,20.28953156471253,21.245564126968382,20.62228012084961,20.7816104888916,0.625489941239357,0.6476937264204025,0.6373457568883896,0.6177473419981798,0.6397496308417222,0.6294055174650854
2,150.85451459884644,4.35264253616333,4.293674468994141,0.0589679777622222,4.287455081939697,4.2358574867248535,0.0515977479517459,7.526637351512909,7.628382384777069,7.408662593364715,7.523704993724823,7.573333263397217,7.4737868309021,18.29212784767151,19.219425535202024,17.857528305053712,18.79633316993713,18.75590133666992,18.324390411376957,0.5242688030004501,0.5520051851868629,0.5382631611824036,0.5222717320456147,0.5470787390187539,0.534442608056181
3,176.25567841529846,4.737944602966309,4.3421125411987305,0.3958318829536438,4.627335071563721,4.248452186584473,0.3788828551769256,7.399967563152313,7.520862448215484,7.451917576789856,7.583042478561401,7.466387748718262,7.516273975372314,17.775710821151733,18.806626176834108,17.631457090377808,18.795870733261108,18.2313289642334,18.185466766357425,0.0581599397584796,0.0962835442274808,0.0754146111011505,0.0650982057765645,0.1057957834848732,0.085180109708142
4,220.0869946479797,3.9453282356262207,3.9453258514404297,2.466227897457429e-06,3.930725574493408,3.9307239055633545,1.645579459363944e-06,7.498750174045563,7.611664915084839,7.431237602233887,7.529267609119415,7.5564775466918945,7.48013973236084,20.5147557258606,21.568973731994628,20.13210821151733,21.254911184310917,21.04547882080078,20.726442337036133,0.6269783660769462,0.649691703915596,0.6386435216665268,0.6158022757342411,0.6391406972144161,0.6279553338339734
5,272.0427494049072,3.932548999786377,3.9325478076934814,1.3095351505398869e-06,3.947129487991333,3.9471285343170166,8.842657166496792e-07,7.401682591438293,7.513297617435455,7.386680150032044,7.496154952049255,7.458733558654785,7.442584037780762,20.00329303741455,21.03369903564453,19.896500015258788,20.98234839439392,20.571083068847656,20.501081466674805,0.6268038719892501,0.6493378147482872,0.6373770606517791,0.614854832199594,0.6373049131502415,0.6263078592140277
6,198.3459234237671,4.506655693054199,4.315837860107422,0.1908179074525833,4.4806108474731445,4.2902445793151855,0.1903662383556366,7.423202455043793,7.529292511940002,7.411705148220062,7.533247458934784,7.474740028381348,7.470739841461182,17.811311864852904,18.883710002899168,17.65098457336426,18.88678960800171,18.3795223236084,18.236534118652344,0.3665822021663189,0.3972751170396805,0.3819051375985146,0.37482943283762,0.4016027834736316,0.3886825476533761
7,179.0985243320465,4.340248107910156,4.294008255004883,0.0462396182119846,4.34902811050415,4.307717323303223,0.0413106679916381,7.43568251132965,7.524272537231445,7.3808774709701535,7.496882510185242,7.48029899597168,7.436069965362549,17.86380648612976,19.025378799438474,17.907341146469115,18.74819393157959,18.432355880737305,18.31861686706543,0.5412212386727333,0.5616534724831581,0.5515730905532837,0.529042584188623,0.5522785495241912,0.5414026734936902
8,178.74557447433472,4.1435418128967285,4.143479824066162,6.177079922053963e-05,4.131635665893555,4.13156270980835,7.309505599550903e-05,7.483930206298828,7.588567590713501,7.459547543525696,7.56447252035141,7.532823085784912,7.510968685150146,19.16429553031921,20.077433156967164,18.984911346435545,20.086129713058472,19.61567687988281,19.513431549072266,0.6024197965860367,0.6242206618189812,0.6141198647022247,0.5905918313706845,0.6115431254425092,0.6003215327760165
9,220.49735403060916,4.4930419921875,4.313914299011231,0.1791276037693023,4.4621357917785645,4.288527011871338,0.1736087948083877,7.533769881725311,7.641422522068024,7.44264258146286,7.536335182189942,7.5882039070129395,7.488299369812012,17.969234228134155,19.007074403762815,17.730516958236695,18.649289226531984,18.5029239654541,18.207151412963867,0.3617306061089039,0.395429304242134,0.3785289201140404,0.366543889252297,0.3998083089223371,0.3829224188512621
