,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,149.68220686912537,5.279335975646973,5.277153968811035,0.0021818049717694,5.239606857299805,5.235891342163086,0.0037156147882342,7.352445101737976,7.451355147361755,7.624079978466034,7.732140016555786,7.402147769927978,7.677463531494141,17.21909351348877,18.053630352020264,18.17780094146729,19.01778712272644,17.619094848632812,18.62202835083008,0.5671687558293342,0.5889000073075294,0.577557510137558,0.5511130651082224,0.5728847023903831,0.5618500350457213
1,210.20341062545776,5.070626258850098,5.069997787475586,0.000628268753644,5.066470623016357,5.065875053405762,0.0005956898094154,7.471177554130554,7.568839979171753,7.40781751871109,7.501277530193329,7.525767803192139,7.453869819641113,18.82736887931824,19.657258129119874,18.39991602897644,19.35674104690552,19.247493743896484,18.91354751586914,0.5975577473640442,0.6197910487651825,0.6074313592910766,0.5848305036883814,0.6085565704990983,0.5958766725135781
2,172.903742313385,5.441161632537842,5.36322546005249,0.0779361352324485,5.453135967254639,5.38990592956543,0.0632298365235328,7.208902549743652,7.286609876155853,7.730417656898498,7.83766485452652,7.244121551513672,7.786466121673584,15.950645899772644,16.680338287353514,17.979819107055665,18.975342607498167,16.331878662109375,18.4305419921875,0.4797028489410877,0.5075958102941514,0.4938930982351303,0.475261889570556,0.5030057957890952,0.4888865108061146
3,232.82320094108584,5.737947463989258,5.305537700653076,0.4324098527431488,5.718054294586182,5.275729179382324,0.4423252940177917,7.308385157585144,7.415722501277924,7.5696499943733215,7.679962360858918,7.362218856811523,7.620675563812256,17.07633581161499,18.13400411605835,18.03479676246643,19.123058891296388,17.6468563079834,18.60257148742676,-0.0146250729449093,0.0137349734781309,0.0001286076830001,-0.0104272770469432,0.0204646850605989,0.0057864749764545
4,325.5438120365143,5.075353622436523,5.0744309425354,0.0009228641865774,5.0721049308776855,5.0708208084106445,0.0012838916154578,7.537722396850586,7.634250092506408,7.379319906234741,7.475819897651672,7.5893707275390625,7.427856922149658,19.12035713195801,19.96369290351868,18.50461616516113,19.465002012252807,19.552244186401367,18.962491989135746,0.5947598934173584,0.6182804778218269,0.6074052232503891,0.5831751187216732,0.6061111312480382,0.5943841343777488
5,209.2836139202118,5.062329292297363,5.061593055725098,0.000736168003641,5.084366798400879,5.083660125732422,0.0007066339603625,7.421732568740845,7.516892504692078,7.404325115680694,7.503407621383667,7.466709136962891,7.453277587890625,18.513312292099,19.41391630172729,18.50780320167541,19.47467632293701,18.98324012756348,19.02569580078125,0.5961483880877495,0.6172148212790489,0.6059294003248215,0.5830983517059641,0.6036401912148304,0.591878639106161
6,180.7415881156921,5.568815231323242,5.334445953369141,0.2343694120645523,5.566967964172363,5.345337867736816,0.2216303348541259,7.338907563686371,7.457462513446808,7.474365043640136,7.584614968299865,7.39697265625,7.533186435699463,17.017766857147215,17.884357547760008,17.25041151046753,18.35573439598084,17.460878372192383,17.827945709228516,0.2884352371096611,0.3260158576071262,0.3062433740496635,0.2936939771150204,0.3283316890073089,0.3104898297601178
7,220.7854549884796,5.435964107513428,5.358792304992676,0.0771717876195907,5.393211364746094,5.301769256591797,0.0914419665932655,7.40436487197876,7.514012432098388,7.39259752035141,7.502612495422364,7.4597907066345215,7.451599597930908,17.228664255142213,18.170475721359253,17.54967951774597,18.366703844070432,17.6308536529541,17.93242645263672,0.4438051886856556,0.4713289253413677,0.4571513730287552,0.4383576222440848,0.4657186849441423,0.4514335537096106
8,179.8190562725067,5.2603678703308105,5.2579755783081055,0.0023923418484628,5.248917579650879,5.246457576751709,0.0024600641336292,7.392237567901612,7.484685170650482,7.517777562141418,7.630099880695343,7.43878173828125,7.574719429016113,17.396480512619018,18.22382946014404,17.919902563095093,18.704995584487914,17.786806106567383,18.327634811401367,0.5710281610488892,0.594071738421917,0.582344760298729,0.5544507329726067,0.5780680457313566,0.5666255784692016
9,320.6452991962433,5.569393157958984,5.337906360626221,0.2314865738153457,5.559892654418945,5.370885372161865,0.1890072077512741,7.719322597980499,7.818877518177032,7.255764770507812,7.360029900074005,7.757699012756348,7.308574676513672,17.763969945907593,18.76370778083801,15.95085880756378,16.835457038879394,18.216495513916016,16.392215728759766,0.3227596126496792,0.347634844481945,0.3360343706607818,0.3268142094097709,0.3497447997306594,0.3371777472902754
10,195.3888247013092,5.436780452728272,5.355055332183838,0.0817253515124321,5.40947961807251,5.346776008605957,0.0627033784985542,7.414417564868927,7.509952628612519,7.477277505397796,7.576770210266114,7.463006019592285,7.530055999755859,16.80479712486267,17.88787260055542,16.74064736366272,17.691736030578614,17.318195343017578,17.245349884033203,0.4793347999453544,0.5077900007367134,0.4921036577224731,0.4718467862394523,0.496520949158754,0.4846642483425843
11,211.45906400680545,5.08031702041626,5.079769611358643,0.0005474338540807,5.041950225830078,5.041273593902588,0.0006767914164811,7.500582432746887,7.60118020772934,7.452795040607453,7.557420086860657,7.551422119140625,7.49595832824707,18.938674879074096,19.998539304733274,18.82730417251587,19.71158690452576,19.48291015625,19.25865936279297,0.5979651778936386,0.6203738123178482,0.6101337724924087,0.5821218757361399,0.6021460890468369,0.5923826538438345
12,144.05713605880737,5.268469333648682,5.2659430503845215,0.0025260956026613,5.2685866355896,5.264699935913086,0.0038868780247867,7.424174857139588,7.527229988574982,7.577570009231567,7.695220041275024,7.47171688079834,7.637410163879394,17.502510499954223,18.48003106117249,18.113539457321167,19.10453138351441,18.003807067871094,18.620529174804688,0.5724103972315788,0.5932135343551636,0.5847167974710464,0.5575422626001804,0.5798549580482542,0.5692639342378654
13,147.24045991897583,5.558199882507324,5.348787784576416,0.2094122171401977,5.546604156494141,5.314824104309082,0.2317799925804138,7.446617531776428,7.567297375202179,7.405639970302582,7.50409505367279,7.5090532302856445,7.455915927886963,16.94624352455139,17.835635232925416,16.498711013793944,17.272858762741087,17.371498107910156,16.90593719482422,0.318541619181633,0.3513514310121536,0.3380053642392158,0.3230712949728248,0.3513669135549177,0.3387698994644471
