,training_time,elbo_train,reconstruction_loss_train,kl_local_train,elbo_validation,reconstruction_loss_validation,kl_local_validation,mean_1_lb,mean_1_ub,mean_2_lb,mean_2_ub,mean_1_point,mean_2_point,vars_1_lb,vars_1_ub,vars_2_lb,vars_2_ub,vars_1_point,vars_2_point,prsn_lb,prsn_ub,prsn_point,sprm_lb,sprm_ub,sprm_point
0,144.59346771240234,5.447797775268555,5.392182350158691,0.0556155405938625,5.439231395721436,5.389909267425537,0.0493220835924148,7.409669816493988,7.511960184574127,7.466240000724793,7.573910093307495,7.464632987976074,7.521647930145264,10.268882584571838,10.82385058403015,10.366707301139831,10.889442706108094,10.556199073791504,10.620343208312988,0.1906529132276773,0.2251550205051899,0.2060163973271846,0.1865806766767408,0.2228194558482112,0.2006725649406359
1,192.34864282608032,4.983438968658447,4.983438491821289,5.727343932449003e-07,4.980084419250488,4.98008394241333,5.071429427516705e-07,7.516862630844116,7.6406800746917725,7.483382368087769,7.582139885425567,7.580908298492432,7.531676769256592,13.248559880256654,14.037405920028686,13.168492937088011,13.797812700271606,13.63845443725586,13.47280502319336,0.4285032287240028,0.4566275998950004,0.4415334716439247,0.4220553456528562,0.4490315062090083,0.4348462396398053
2,215.24424982070923,5.077397346496582,5.077396869659424,5.280682557895489e-07,5.0832109451293945,5.0832109451293945,2.2034900837297758e-07,7.441637420654297,7.545302438735962,7.468524932861328,7.573605048656463,7.4928765296936035,7.518990516662598,12.410402774810793,13.144164085388184,12.478740572929382,13.26050395965576,12.766758918762209,12.837979316711426,0.3996207855641842,0.4259585060179233,0.4130520755052566,0.3898179310596221,0.4207023033175956,0.4042414731102216
3,133.63125658035278,5.259974479675293,5.259620189666748,0.0003544953942764,5.276785850524902,5.27643632888794,0.0003493200056254,7.485222506523132,7.588409984111786,7.429730033874511,7.537602472305298,7.535782337188721,7.489948749542236,11.25878653526306,11.853950595855713,11.2148681640625,11.791421937942506,11.541203498840332,11.486078262329102,0.3312719993293285,0.3577619157731533,0.3455199199914932,0.3189696484914092,0.3476289616124808,0.3332898916274689
4,146.81876707077026,5.453444957733154,5.386784076690674,0.0666608214378357,5.464198589324951,5.3901801109313965,0.07401854544878,7.257375061511993,7.356175088882447,7.623194932937622,7.72899249792099,7.311928749084473,7.676046848297119,10.100428676605224,10.677976870536805,10.800969362258911,11.431316590309144,10.364418029785156,11.102834701538086,0.1743453469127416,0.2114617113023996,0.1926124860346317,0.1721230700945117,0.2052960799542182,0.1883208282138566
5,177.19501543045044,4.985673904418945,4.985672950744629,7.934772838780191e-07,5.005627155303955,5.005626201629639,8.11688664725807e-07,7.578695058822632,7.686957466602325,7.434234952926635,7.54766013622284,7.630913257598877,7.490242958068848,13.366026949882508,14.051029610633847,12.981610369682311,13.5776211977005,13.644268035888672,13.285445213317873,0.4223807387053966,0.4550890959799289,0.4383050236105918,0.4153591438612184,0.4444489719666741,0.4301879674300239
6,149.02569246292114,5.455658912658691,5.39555025100708,0.060108833014965,5.433046340942383,5.3715596199035645,0.0614869147539138,7.47685489654541,7.608664906024932,7.419720041751861,7.523004996776581,7.54387092590332,7.469042778015137,10.395915818214416,11.006146955490111,10.288274359703063,10.901840138435364,10.706028938293455,10.561537742614746,0.184653091058135,0.2112036261707544,0.1982931326329708,0.1788222399655248,0.2081292415760603,0.1944968353107779
7,154.32491040229797,4.976428031921387,4.976426601409912,1.3258365925139517e-06,4.979270458221436,4.979268550872803,1.923418039950775e-06,7.385465097427368,7.4950674176216125,7.4646901249885556,7.543335008621216,7.434663772583008,7.504439830780029,12.875907397270202,13.704184007644653,13.046104097366332,13.7817964553833,13.228050231933594,13.399144172668455,0.423892255872488,0.4532616540789604,0.4376624250411987,0.4157405363044848,0.4432716708715318,0.4285648589125728
8,145.02385640144348,4.979409217834473,4.979407787322998,1.2407433587213743e-06,4.981282234191895,4.981281280517578,1.0812540267579609e-06,7.473667371273041,7.568422448635101,7.43188259601593,7.527582490444184,7.514251708984375,7.4809346199035645,13.291411876678469,13.999214935302732,13.05629804134369,13.88954873085022,13.59391975402832,13.481734275817873,0.4356819659471512,0.4599216766655445,0.4457751789689064,0.4230709848813389,0.4485400752276589,0.4357996479187601
9,192.3486397266388,5.0711445808410645,5.0711350440979,9.583049177308569e-06,5.091167449951172,5.091136455535889,3.120510154985823e-05,7.444792461395264,7.53956253528595,7.48353990316391,7.570657360553741,7.488587856292725,7.522778511047363,12.24731469154358,12.9973637342453,12.36479742527008,13.08330647945404,12.660714149475098,12.722341537475586,0.3924820303916931,0.4227035336196422,0.4069292950630188,0.3820258712477868,0.4121466467344629,0.3965870777250422
